Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG6,5,454.7669383840756,193.84596450516207,202.7432224051912,487.00087109465846,231.2430858222648,225.69242363847712
PPG6,6,455.237917538789,194.54956405196583,202.92854809901635,486.2695753851042,231.25355411536088,226.15679098847767
PPG6,7,455.1851189399512,194.26664153455064,204.1724538328604,487.1610038311385,231.79884635794443,225.53829136184805
PPG6,8,455.00746791978617,195.9956999402163,204.0859950934533,487.1795951387134,231.3598168078224,226.7546240522084
PPG6,9,454.3591011940629,195.70958531357329,205.2462038570132,487.687668065866,231.19571126947457,226.30085258911373
PPG6,10,454.8927757741666,195.2280633149192,205.63374349713823,488.86419889484114,231.44124570260425,226.7803718503028
PPG6,11,455.8087063804996,195.58635251915763,203.37092725898123,487.1619116953432,231.36620959354863,226.83988734778453
PPG6,12,455.0111289316027,196.1211346510509,205.20478343672303,488.1322767885755,231.6542501094143,226.055567408972
PPG6,13,455.3804701385134,196.1591594293513,205.17275482324573,487.3132827532386,232.17279761993177,225.5246122585272
PPG6,14,454.8606812595685,196.0025347491764,204.95031765408544,487.36262369317024,231.86293279479827,227.1100700233885
PPG6,15,454.3224258251608,195.6450846103791,204.32380392308136,486.71862699280354,231.91951859190385,226.8223026781193
PPG6,16,454.9574268327153,196.5224890199276,205.154952435451,486.04844909031846,232.1889309991907,226.17152721501333
PPG6,17,456.1801415134578,195.23263022015087,205.11643431632768,488.2428022448036,232.4312036496329,225.90869312047533
PPG6,18,454.8344943059676,196.4417687077616,204.5866072565516,486.8492293020125,231.33886850635523,227.0531380852377
PPG6,19,454.9739202851847,196.8115770134695,205.0197002295876,487.5858297190218,231.8519424332502,226.9570977593881
PPG6,20,455.3487358575856,196.67351695140013,205.8802046117985,487.2393090628556,232.830383251467,227.35721578560225
PPG6,21,455.005627553749,194.72611549555785,205.27794402700272,486.84393212381553,232.61028775155404,226.36350582023329
PPG6,22,454.46621163096097,196.35929422184856,205.3467723862136,487.33866155233295,231.7472999517688,227.1238991838105
PPG6,23,454.7316558814289,196.3665423230699,204.86354448656067,487.3032773737549,231.44466289310608,227.5316198074593
PPG6,24,454.7896415329777,195.0744668828804,204.7094116709308,487.6762078805044,232.95068240921063,226.54328909127577
PPG6,25,456.6798102666962,195.0521243196056,205.5448478255744,487.2771942418815,232.9585568104611,227.2031654537044
PPG6,26,455.1697232650349,195.23917791891307,204.305169373333,486.5259744097332,231.5996563689276,227.18241825280955
PPG6,27,454.3707845969618,196.2687081861013,203.75550683998503,487.54699489301584,231.7570022489936,227.25164929360687
PPG6,28,454.7052350872157,194.80413874019416,203.4852694806456,487.5460311885298,232.6992208370148,226.7362007983356
PPG6,29,454.4552387078286,196.0125966272346,203.1977542277039,487.7008420647603,230.7932359685884,228.5425598441905
PPG6,30,455.27302923325686,196.9161859590544,204.1368931905193,488.6459348760535,231.55102208579308,227.42635279869845
PPG6,31,453.4867468117268,197.59074811224485,202.83574844326768,489.0733825667164,230.42513387266985,228.78129163736023
PPG6,32,452.84400578468967,196.3037215590004,200.2168355520048,489.2330714604733,227.0006084167162,229.44192662531736
PPG6,33,453.6970833439815,196.115149934314,196.4277542162462,486.6879475186706,226.13180513833947,229.68133334406792
PPG6,34,454.9604615941007,195.20335390664889,196.2762329597728,492.27838066599816,226.01058400185,228.92709922176527
PPG6,35,454.9481405332692,194.3854203887637,195.59154887703696,492.13655422349177,226.9545371391235,228.21209591320468
PPG6,36,455.45898852082905,195.2233518184705,194.5500388173312,493.67629970072096,225.8815243801968,229.1779198734984
PPG6,37,455.5323615236641,195.05135075335,194.92340709701773,494.0615005455254,226.75369936886045,228.139383536734
PPG6,38,455.71088108958935,193.5997758726631,195.31957007823567,495.6386241298682,226.6792572354228,227.9135478879525
PPG6,39,455.5191586470719,193.63587793365403,194.97667351523089,494.8416206446335,227.1024639912814,228.0755509207604
PPG6,40,455.86564006147023,193.80462222578,194.4994542422328,493.4512287585151,226.42979009033945,228.31867752615867
PPG6,41,455.6782053245168,194.2530442567433,194.7172455923053,495.70615640904674,226.2687936319797,228.0952005990492
PPG6,42,456.6264665903524,193.6722739234975,194.36137248041345,494.783615222574,227.1956381930152,226.7247226110653
PPG6,43,455.9297941069324,194.29798144345347,194.31240342227835,495.0040699514118,226.64055262743,227.99720562385733
PPG6,44,456.2628729369689,193.40366155559707,193.9474266453143,496.3048368897936,226.8489168652956,227.76358350491148
PPG6,45,455.71658267166447,194.781565825746,193.1711465726368,497.6163340865109,225.9701727451468,229.0507222952837
PPG6,46,455.84497620544255,193.3260962857036,195.24073372998149,497.73225285953686,227.01425135515743,227.92554460283424
PPG6,47,455.5357086333945,194.21740242869947,194.772173223684,497.5238602057064,226.313831480532,228.0440182613333
PPG6,48,455.8958811387009,194.56653074006417,193.79968450834536,496.32089322396286,226.46621369094728,228.37458924724064
PPG6,49,455.4049570772553,194.35791644592464,192.3379016013626,496.5875011160432,226.763903648592,228.6415399031832
PPG6,50,455.62474470935183,194.1303966129769,192.54457934073776,496.750578474922,226.7312859655192,228.48224079244287
PPG6,51,456.2791950021304,194.81110295391687,193.04135220305147,496.84645176776576,225.02117366893,229.7350202605037
PPG6,52,456.49290220684094,194.3652031488811,193.39692222802165,497.1097447518868,225.4887630670456,229.66306545162809
PPG6,53,455.4599250565269,194.0481443605458,192.40452234748304,496.9142896285833,225.2783912762472,229.82932328180576
PPG6,54,456.5707671320304,194.56682718933672,191.87103001954893,497.68680856418416,225.1084348944704,229.5763921271517
PPG6,55,455.4992587398431,195.58461387661663,194.1365004760492,498.4120436434425,226.3909784731623,228.29177537812544
PPG6,56,455.942643496425,194.73431863658053,191.92138456310872,497.0905992544276,226.41269804590075,229.0764501112744
PPG6,57,455.9085581541946,194.06682737201083,193.01149410268349,498.08390200804206,225.86176418377605,230.30549749313832
